,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328
10,10.8072501446271,3.69211091958005,0.829347854619652,0.273982636093608,1.08203129362933,0.368138631650776,0.083366318881273,0.0275248550055698,12.8254021006943,4.40285822296558,1.0373742091677,0.335851954161159,0.908195567444735,0.311832024037626,0.0780807415752435,0.0256490923421009,12.8254021006943,4.40285822296558,1.0373742091677,0.335851954161159,0.908195567444735,0.311832024037626,0.0780807415752435,0.0256490923421009,50.9266148492052,17.4203365920975,3.00442154636826,0.98067767810904,4.70056095372706,1.61087984609664,0.280043193914895,0.0915200472920191,93.351574253821,31.8261467116094,3.77078189133299,1.23412585133952,8.93371316476457,3.05510677371684,0.360740818360761,0.118027176651758,93.351574253821,31.8261467116094,3.77078189133299,1.23412585133952,8.93371316476457,3.05510677371684,0.360740818360761,0.118027176651758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.1548941445566,3.81819052342352,0.863655868216266,0.285141358039363,1.11736569689612,0.380736951145016,0.0869218339692338,0.0286784672093509,13.3821624234124,4.60265288518491,1.09744134482525,0.354776387736533,0.962313260140177,0.331113641363121,0.0845625580975825,0.0276568826351884,13.3821624234124,4.60265288518491,1.09744134482525,0.354776387736533,0.962313260140177,0.331113641363121,0.0845625580975825,0.0276568826351884,52.647361598466,18.0417520761658,3.1496739646063,1.02623587211109,4.88280068839702,1.67681282604007,0.295836204578132,0.0964522565125827,96.32939962635,32.8919373056435,3.95017581884257,1.29084115112563,9.25565052103995,3.17121711393187,0.380009987145277,0.124112033349662,96.32939962635,32.8919373056435,3.95017581884257,1.29084115112563,9.25565052103995,3.17121711393187,0.380009987145277,0.124112033349662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11.4413165192193,3.92370550933539,0.893619087304747,0.294866747267343,1.14652461216196,0.39125967347722,0.0900509926147069,0.0296913438156926,13.8838342211021,4.78393123722635,1.15359800191034,0.372397051230654,1.01377581902864,0.349534053035532,0.0909441074014092,0.0296192741052361,13.8838342211021,4.78393123722635,1.15359800191034,0.372397051230654,1.01377581902864,0.349534053035532,0.0909441074014092,0.0296192741052361,54.1049796819659,18.5743003406799,3.28094700328269,1.06717605138181,5.04185846064129,1.73496427797611,0.310558188670371,0.101021947119778,98.8112712875009,33.7901731199717,4.11133205657018,1.34158190082583,9.53131942291015,3.27176511083899,0.397759494401773,0.129694739421272,98.8112712875009,33.7901731199717,4.11133205657018,1.34158190082583,9.53131942291015,3.27176511083899,0.397759494401773,0.129694739421272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,11.6762934549846,4.01189248362726,0.919874032706835,0.30337206320475,1.17047385885963,0.400027175821976,0.0928163522796538,0.0305844891989843,14.3387669394437,4.94945836731708,1.20629097967603,0.388865663241138,1.06287128272812,0.367184274993125,0.0972201511267368,0.0315367969437057,14.3387669394437,4.94945836731708,1.20629097967603,0.388865663241138,1.06287128272812,0.367184274993125,0.0972201511267368,0.0315367969437057,55.342955146926,19.032413758526,3.40012565020907,1.10414029395409,5.18126411711107,1.78649668636271,0.324343718832214,0.105276801636882,100.880473705515,34.5485555066908,4.25670335274885,1.3871788495221,9.76792546468324,3.35913214368333,0.414186437999606,0.134843103983599,100.880473705515,34.5485555066908,4.25670335274885,1.3871788495221,9.76792546468324,3.35913214368333,0.414186437999606,0.134843103983599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,11.8680762433774,4.08548936025189,0.942964632622002,0.310839195330297,1.19003116816616,0.40731125673182,0.0952713627084071,0.0313758128029512,14.7537340387494,5.10148358237586,1.25589937978504,0.404310930302881,1.1098129251931,0.384131205005517,0.103385231598865,0.0334096594794611,14.7537340387494,5.10148358237586,1.25589937978504,0.404310930302881,1.1098129251931,0.384131205005517,0.103385231598865,0.0334096594794611,56.3973253305366,19.4280868693294,3.5088216434404,1.13767501238425,5.30394884263907,1.83237784314506,0.337306852266174,0.10925709776825,102.60615430875,35.190142918957,4.38840033763025,1.42834238894064,9.97148116562724,3.43531028572699,0.429459484616993,0.139614796030701,102.60615430875,35.190142918957,4.38840033763025,1.42834238894064,9.97148116562724,3.43531028572699,0.429459484616993,0.139614796030701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,12.0236250932449,4.14681088036137,0.963355600219907,0.317423252440037,1.20588871854941,0.413342445886537,0.0974616839316281,0.0320805831380806,15.1342540226737,5.24184468504804,1.30274757600176,0.418842878596488,1.1547606639172,0.400424636518106,0.109434445402457,0.0352380032751997,15.1342540226737,5.24184468504804,1.30274757600176,0.418842878596488,1.1547606639172,0.400424636518106,0.109434445402457,0.0352380032751997,57.2979669887465,19.7712929166324,3.60841601706949,1.16824619984102,5.41235316534505,1.87341570148026,0.349544907859979,0.11299705732488,104.045715172904,35.7341273440266,4.50824136177122,1.46568085905826,10.147012083024,3.50196891104595,0.443723528872924,0.144059049398985,104.045715172904,35.7341273440266,4.50824136177122,1.46568085905826,10.147012083024,3.50196891104595,0.443723528872924,0.144059049398985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,12.1488078773354,4.19781295599411,0.981443875412776,0.323256479038134,1.21863225988836,0.418316220212215,0.0994263121229053,0.0327118146214535,15.4848441033442,5.37205043198192,1.34711498406809,0.432556151032225,1.19783672933679,0.416102372405397,0.115363809136531,0.037022037263867,15.4848441033442,5.37205043198192,1.34711498406809,0.432556151032225,1.19783672933679,0.416102372405397,0.115363809136531,0.037022037263867,58.0696615644335,20.0703290101921,3.700093954452,1.19625191428238,5.50851453392298,1.91028665225839,0.361141358372177,0.116525892934836,105.246804795417,36.1964822663707,4.61779407458987,1.49971573054412,10.2987258929889,3.560509404367,0.457103398939494,0.148218021935308,105.246804795417,36.1964822663707,4.61779407458987,1.49971573054412,10.2987258929889,3.560509404367,0.457103398939494,0.148218021935308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,12.2485688857269,4.2401474299213,0.997568414753858,0.328451598705346,1.22875733911005,0.422398288784657,0.101198542222378,0.0332805974744664,15.8092207952587,5.49334580801095,1.38924360407593,0.445532576483341,1.23913704340057,0.431193922829189,0.121170384743815,0.0387620995594995,15.8092207952587,5.49334580801095,1.38924360407593,0.445532576483341,1.23913704340057,0.431193922829189,0.121170384743815,0.0387620995594995,58.7329758479558,20.3321020894401,3.78487371406632,1.22203261439896,5.59413847713525,1.94355851947345,0.372168093274569,0.119868635142959,106.248975247423,36.5905029506012,4.71841050902233,1.53089431969837,10.4301513376806,3.61211018861999,0.469706860161248,0.15212789587551,106.248975247423,36.5905029506012,4.71841050902233,1.53089431969837,10.4301513376806,3.61211018861999,0.469706860161248,0.15212789587551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,12.3270719721292,4.27520863259349,1.01201857053569,0.333104669089125,1.23668306406377,0.425729085107093,0.102806791556671,0.0337963792481762,16.110458710439,5.60676376793695,1.42934397588274,0.457843213521132,1.27873940733364,0.445723153787324,0.126852269632482,0.0404586774280638,16.110458710439,5.60676376793695,1.42934397588274,0.457843213521132,1.27873940733364,0.445723153787324,0.126852269632482,0.0404586774280638,59.3049898769572,20.5623658270224,3.86363088273711,1.24587979165843,5.67065654924857,1.97370930723709,0.38268722561613,0.123046796982071,107.085059857157,36.9272566237266,4.81125693858468,1.55960051713192,10.5442526161141,3.65776385797311,0.481627090058905,0.15581978091362,107.085059857157,36.9272566237266,4.81125693858468,1.55960051713192,10.5442526161141,3.65776385797311,0.481627090058905,0.15581978091362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,12.3878218730846,4.3041729298593,1.02504126398585,0.33729752036144,1.24276377721296,0.42842758494954,0.104275304854914,0.0342672051878266,16.3911164304377,5.71316631800833,1.46759997447722,0.469550004496425,1.31670933086805,0.459710162703812,0.132408516240086,0.0421124041936014,16.3911164304377,5.71316631800833,1.46759997447722,0.469550004496425,1.31670933086805,0.459710162703812,0.132408516240086,0.0421124041936014,59.7998985228317,20.7659168965294,3.93711886858265,1.26804322745323,5.73927362260384,2.00114252229572,0.392752561002882,0.126078915781233,107.782317839038,37.2159573700475,4.89733943963199,1.58616389144407,10.6435237314958,3.69830786161134,0.492944745438546,0.159320463856896,107.782317839038,37.2159573700475,4.89733943963199,1.58616389144407,10.6435237314958,3.69830786161134,0.492944745438546,0.159320463856896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,12.4337669485317,4.3280322901725,1.03684712696223,0.341099838209212,1.24729895511393,0.430594550479339,0.105624757913047,0.0346999235251969,16.6533364352672,5.81327719360954,1.50417273457934,0.480707133155181,1.35310412968826,0.473172588422565,0.137839019742063,0.0437240444160721,16.6533364352672,5.81327719360954,1.50417273457934,0.480707133155181,1.35310412968826,0.473172588422565,0.137839019742063,0.0437240444160721,60.2295086848344,20.9467575924713,4.0059863145723,1.28873712476661,5.80100657622377,2.02619972999976,0.402410810011172,0.128981000284202,108.363384808354,37.4642781860959,4.97752586681228,1.61086744560072,10.7300664502336,3.73444990834224,0.503729707112991,0.162653036694053,108.363384808354,37.4642781860959,4.97752586681228,1.61086744560072,10.7300664502336,3.73444990834224,0.503729707112991,0.162653036694053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12.4673861284841,4.34762275556149,1.04761576081361,0.344570943323244,1.25054160222514,0.432315286488775,0.106872774552218,0.0351003608549069,16.8989245747915,5.90770790519765,1.53920390469506,0.491362151317903,1.38797576069598,0.486126510441668,0.143144396311138,0.045294474019294,16.8989245747915,5.90770790519765,1.53920390469506,0.491362151317903,1.38797576069598,0.486126510441668,0.143144396311138,0.045294474019294,60.6036502351328,21.1082305927474,4.07079195466455,1.30814530783359,5.8567160210339,2.04917086990232,0.411702600976666,0.131766903250664,108.847061771355,37.6786106315977,5.05256479538657,1.63395424446039,10.805654836417,3.76678904083848,0.514042564198162,0.165837426602624,108.847061771355,37.6786106315977,5.05256479538657,1.63395424446039,10.805654836417,3.76678904083848,0.514042564198162,0.165837426602624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12.49076244793,4.36364857478391,1.05750023930506,0.347761311656262,1.2527053671869,0.433661981780272,0.108034369342349,0.0354734719723225,17.1294133924724,5.99697854409234,1.5728183726848,0.501556921950156,1.42137274508786,0.498587052411722,0.14832586428531,0.0468246591724751,17.1294133924724,5.99697854409234,1.5728183726848,0.501556921950156,1.42137274508786,0.498587052411722,0.14832586428531,0.0468246591724751,60.9305157161714,21.2531306577773,4.13201732300187,1.32642564306511,5.90713237692703,2.07030275248875,0.420663333916068,0.134448634342424,109.248969813536,37.8642808105321,5.12310187532721,1.6556330888998,10.8717887683023,3.79583315025641,0.523935884099589,0.168890845664041,109.248969813536,37.8642808105321,5.12310187532721,1.6556330888998,10.8717887683023,3.79583315025641,0.523935884099589,0.168890845664041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
